id	filename	md5	size	state
58e95eb7-9a7b-4c75-a14c-c8a85ac9a558	TCGA-PC-A5DM-01Z-00-DX1.68EC3D3F-3955-4A35-A21E-2473052ECE42.svs	c1c408e67d4874b27470cb107ddc6263	1382092597	released
7320ec24-7329-4c8f-9898-0610af6464de	TCGA-SI-A71O-01Z-00-DX2.3374FDCD-FB50-4A65-BF8F-3A04214C327E.svs	257124dce6df11516c7d76aefdabeaef	2325338205	released
de953cbb-0204-4e2a-90e4-85d52c05fae8	TCGA-SI-A71O-01Z-00-DX4.C708238B-27A8-4947-ABBA-3566A07830CF.svs	6a1dfa80b0fb1c442902ce2a7a52de6d	2360532821	released
3e87a1f9-ea3a-4821-925d-ad6675f49897	TCGA-SI-A71O-01Z-00-DX1.4788B7B6-0792-4042-88CB-683D238427B8.svs	fcd819ed2228ce18ed16de54650c63cf	2286555259	released
9e240724-33b5-4fac-b7c2-c01e9cb18b7c	TCGA-3B-A9I0-01Z-00-DX1.AE4FDD21-8DB7-4E8B-A6A9-7B4E86E011B0.svs	629703ead612d7d9daab523ea5919e8f	341798844	released
ae25004b-7044-48a5-ae5c-06240e3689a6	TCGA-3B-A9I3-01Z-00-DX1.E8CF9859-1D27-40D3-9570-D12DC8DF37B1.svs	5b6c0755781bdfea0fd144ca001bcf47	941778456	released
c9aa2b52-8ae0-4e43-89be-0b7a01072f93	TCGA-3B-A9HL-01Z-00-DX1.E7B32155-5633-4623-A8F9-D51F0EB4E8EA.svs	f4fa4ba22a1cd7d5cb1538450cef529a	701992664	released
8349fd47-6238-4149-ab4d-c9ffd30fe515	TCGA-WK-A8Y0-01Z-00-DX2.41422B74-E46A-44C5-8A7C-B8C18A4011E2.svs	3aad001b50ad6fbab461dab5cb010bbc	1582156143	released
fd207839-6cff-4165-8dc7-af4e1013b27f	TCGA-WK-A8Y0-01Z-00-DX1.F69CB510-B0F1-43BF-A394-47DCBF8CB41F.svs	5bd5c93747f825b9cf29cf87b6eab8fd	1510750613	released
aaa34d42-b5a1-4f53-a1b2-ea62057cd2ef	TCGA-WK-A8Y0-01Z-00-DX4.389906C8-0780-49DF-BF64-61D8845BF874.svs	a2be1fc2a0dca6baca3c19a20b49f1a9	1619806067	released
5cf68656-2e59-4b61-823b-feee341f4b8e	TCGA-DX-A3UA-01Z-00-DX1.D103D7A3-ABA3-4D3F-BE0D-D3F5B8335798.svs	7b2b3a6b6d340b1a3e1a9672787c412f	747104921	released
918e7a7b-34ed-4208-8b96-9ef3109a2c29	TCGA-DX-A8BQ-01Z-00-DX1.AFD8EE97-0604-43F3-98A5-88CC901B6DEC.svs	f1243b732ba194f9ca57dfdae231fbd4	3510854780	released
b653d4f3-1c99-4e84-b352-9827850f9c59	TCGA-DX-A8BQ-01Z-00-DX3.EEF771EC-B5F6-493F-92ED-3BFD6E8F2B76.svs	22e1863cef8856e549e2dcf9c5f809ea	2355166778	released
52a289a7-26ff-4305-a119-140b6a41f489	TCGA-X6-A8C7-01Z-00-DX5.8C4E6818-B110-49DB-9C20-74B7B52DB97F.svs	4690926d70f44b087e04b4a1dbf43710	1840322533	released
184e3c8d-fcaf-42ed-9165-74603803f87e	TCGA-X6-A8C7-01Z-00-DX2.5C5871B4-5971-4482-B8ED-642FB3F38B02.svs	661e754837feb41ceeb446a5f9d61810	1756349577	released
a62670f6-b0d0-4ee3-a2b2-27c692585cbb	TCGA-X9-A971-01Z-00-DX4.D21F77A2-921B-412E-8F29-C7888005F24C.svs	53ed10aa2a358d09f450f4d66dc4e5d8	1089198853	released
d34321db-a6d8-4d7b-b931-c81cfb294cb2	TCGA-X9-A971-01Z-00-DX5.FA357DCB-3881-4259-9F87-CB4748C8718C.svs	0797c74bc8e35cbf679ac7dd0e6397d5	1189616915	released
72b0b742-1c3e-4a98-9f6b-5643c3820a14	TCGA-X9-A971-01Z-00-DX2.5F2EEC8A-3F85-4A37-BFBA-6D89F163EAAD.svs	a861d52f415445638beebb32e37834bc	1056192665	released
1796f89d-e464-4c1b-87de-ba6b6b857812	TCGA-X9-A971-01Z-00-DX1.7B775EAC-42E9-4304-8500-C701ABCA96A2.svs	52efa50e312789be3f02355335e1c3fa	1051926525	released
1e26ece3-a582-4906-a3a1-2ff9d8a06544	TCGA-X6-A8C4-01Z-00-DX4.9F61DC74-C11E-4FD3-A2F7-A60104069B7E.svs	e137035ed67e279ca46f3cc1603027c8	2623369573	released
d137d335-e725-4f4c-9fc7-48d917d936cb	TCGA-X6-A8C4-01Z-00-DX1.52994E02-9351-4C51-A0E6-DC59DA5F64C2.svs	0fe984b30fc3f651b5029df30203179a	2683263109	released
6971dbdc-914d-4497-afa7-b4504fdc0625	TCGA-X6-A8C4-01Z-00-DX2.BD2D8854-ED89-4B6C-ADC2-93F1804EABA1.svs	692d6ce024978dbb2d832c8152e35ec8	2586011443	released
5c609b40-f5bd-4e5a-89a7-c7841904a539	TCGA-SI-A71Q-01Z-00-DX4.D116B540-DDC9-484C-9378-4055F9E9F8E7.svs	175f83cad3141d8088864ac094ea50a0	1508653875	released
351ab959-af2c-4afe-b9eb-bcbcf6884196	TCGA-SI-A71Q-01Z-00-DX3.746B592F-98CD-41CA-837E-E4E0B12F4020.svs	e9937290f79f0f37163c6f4caa838a54	1432214069	released
736c8866-f128-4d1d-b22c-a9ae8ecaae0a	TCGA-SI-A71Q-01Z-00-DX1.72BE304A-EA88-4C6F-857C-066BEF65B2EC.svs	61da9ff18f4e4da73b9728f3398e6450	1506533719	released
1426ae76-7177-46b8-85f4-4095a6c35bdc	TCGA-SI-A71Q-01Z-00-DX2.2770C260-DFDB-456B-9875-CF93356F8767.svs	76834a46ff97706864bb81c17d56bc48	1491239191	released
f562cd11-2cb0-45c7-acca-7df9da6bf466	TCGA-DX-A3M1-01Z-00-DX1.89418A40-925B-49FA-8A6D-C67DF76DBD6F.svs	1ff4e95156c5b5a389a8f39b8aba62e8	2199007965	released
bd09a30d-dc3f-426d-9fc9-94f989145b37	TCGA-DX-A6YS-01Z-00-DX2.47D4BBA4-3D2C-41F2-BD2C-3EEB0A8A83F6.svs	d4e425db05b25ebcc8c5ea26f70c7f56	1600743012	released
a0e6d944-33c9-41e9-b1d1-5f1db1b9c97f	TCGA-DX-A6YS-01Z-00-DX3.F3294366-F26A-4BA0-BF40-836E5E3D4AEE.svs	0c3ce1045899d616b8b852fabaa03d44	1947573060	released
2b1b48b8-c953-4693-87a1-ec4be1668f4b	TCGA-DX-A6YS-01Z-00-DX1.E8F7FDA3-6941-47AE-A1A8-C03932980820.svs	5eab0a37f63985d6ff9f28e30a917b70	2307596726	released
f5992591-be64-41b7-a999-bccca2534f2b	TCGA-DX-A6YS-01Z-00-DX5.5A99B0DA-3646-482C-9AB1-2F29A97A0685.svs	c63af0292eb05b6cd56bf05bec3d4b82	2501476394	released
cd5a3adb-5bc9-41f6-90ff-7d69df11f6cd	TCGA-DX-A7EM-01Z-00-DX1.4B49B2C6-6444-4394-98FB-0971D122E3F9.svs	e7ba51ac6db610ec8ff0e9fb28c6d72a	1704632395	released
06d32727-e631-4e9b-b931-4df609e811f2	TCGA-KD-A5QT-01Z-00-DX1.6BC4EB64-F17F-4666-A9F4-56C63BA85B8A.svs	357584c778ef60b3c2863e492748476d	1626084417	released
1cacd3c4-2f6a-4f58-a55c-9a02585146e5	TCGA-PC-A5DK-01Z-00-DX1.C2D3BC09-411F-46CF-811B-FDBA7C2A295B.svs	8214ab52ce26eb1b667c58971f900d84	1103048523	released
7c50ca2b-b52d-48d1-8be1-41772c3dc9ac	TCGA-WK-A8XS-01Z-00-DX1.4F1D205B-9923-47E7-9C53-C2718F98FAB1.svs	f434b56e8d163cba15b1752bdbe4f6ff	1059534287	released
f88c9683-4158-4435-9f81-f3a5dfdef69d	TCGA-IE-A4EI-01Z-00-DX1.2454ADC5-5E29-4D9A-873D-0136AA2E908A.svs	0617611e43ef2dd159dd07f40beb1826	195672527	released
6445fbd8-f459-44bc-80ab-d7fc34bf9513	TCGA-X6-A7W8-01Z-00-DX2.EDBAB4A6-BFF7-4A9F-9BB7-1F9C0176DD3B.svs	efab7fda15d0324cd8c3bfa51d600550	1960625681	released
d16b0780-b271-4346-8f9c-8cc47fa2b393	TCGA-DX-A6Z0-01Z-00-DX3.C3451C76-874E-473C-8EB5-70D9B765168F.svs	527d95bcb8ad4443f019cf57554b61b2	1047328299	released
8f8db91f-840d-42fe-a14d-d24b6ab89de6	TCGA-DX-A6Z0-01Z-00-DX2.0554E043-40F7-4DAA-B50C-5D97E9CCAED7.svs	3f817575f16cfbef5076b89321f552b8	1603834323	released
30e68420-dc6d-4437-817e-74112454ea10	TCGA-DX-A6Z0-01Z-00-DX5.7CFA5E9B-8924-414C-B53F-1224AAF688F3.svs	090fd4ccbdb2416f01f7e7373385ac0c	1465830949	released
4023d2df-da1a-46f5-9c42-40e85eef0e80	TCGA-KF-A41W-01Z-00-DX1.816D2D8E-3AD3-4B62-9306-BE6A150D96C9.svs	2017e09e98322370d0b1169b0e2ef2bb	603020651	released
a8de1f3b-d028-44f4-93cb-70fa3ebfe4b0	TCGA-DX-A6B9-01Z-00-DX1.E88A4E0A-69B8-4C63-9604-437324CBFCA4.svs	d2bd2334b7d2ebc1f264b868cc19e31d	2224242745	released
bb7c8415-000f-405a-9138-a8fc7824a542	TCGA-DX-AB32-01Z-00-DX1.AF98D141-D9B7-4BD3-A169-B4371D0F989D.svs	9ce047bed85e4a2917c5059d992b0a70	1670604415	released
c6886452-ade0-4c95-ba3c-10b2337c61b3	TCGA-DX-AB32-01Z-00-DX2.79E62C3F-DF00-47C9-8C40-F18A6852C649.svs	cca00aa6d905cdde8999158038f9b5e9	1581217827	released
04b966c7-be37-4692-9393-374a19fcd13d	TCGA-DX-AB32-01Z-00-DX3.94864C2E-6769-4D41-8BBE-770B3FB18A03.svs	2545392fd312b872734c4332432f65f0	1490181451	released
8ee50cab-1d75-4a53-8295-fa14850561b4	TCGA-DX-AB32-01Z-00-DX5.F7AE0C03-F18A-4A5C-90D8-4AB15C308A7C.svs	853e99fdb1b1a16f82011a7e8ade15b5	1955824429	released
65a163ab-ca89-4a09-bdbd-ab126377c120	TCGA-DX-A3U8-01Z-00-DX1.0769D898-1104-4DFC-B271-FF670BECDC49.svs	14adf2840d155c8cf7181c972fa232a4	1827520069	released
32ce2861-6055-4ab9-af83-b6d72a66b95a	TCGA-RN-A68Q-01Z-00-DX1.829BFAEC-2804-4176-9C28-4E436A1AED53.svs	2db150c3ab149718cfe75759e5934dd6	866665151	released
b2a3a184-681d-43ea-9d6a-58ba93c19f31	TCGA-DX-A7EU-01Z-00-DX4.D41CC250-97D7-45F1-8A6E-A3815B0A7C20.svs	3822c72521fd31c6182902dafaa51687	2701029564	released
751e914f-b0d3-4cb1-b513-eb935cd925b0	TCGA-DX-A7EU-01Z-00-DX1.F941BD2D-2CE3-434F-B92B-E58B4146CF35.svs	90790c45bdb8f14307f2e387019144a0	4022755654	released
5fe2e2ab-472d-4696-b507-4a28f453cb8f	TCGA-SG-A849-01Z-00-DX1.8A2AC7F5-3B03-402E-84DE-E13F192192D8.svs	fabb6a15ede210a9c2b82750dc3f52a5	324242668	released
d294a1be-f54c-4eec-85f4-fbf20dd5c696	TCGA-DX-A48L-01Z-00-DX1.656CE0A0-F442-4715-8250-C7B71A73FBCC.svs	7f4a400a1d377966002504d6afb1bf31	700706883	released
117f9342-62f2-42d1-95dc-71e56abbc24d	TCGA-IS-A3K8-01Z-00-DX1.79395F08-C68C-49F9-A5F6-1693640A18E3.svs	9db46335e066d5ef200a2ecf49917e9d	609503274	released
4b990343-8a21-41dd-a5b3-a20bcb821ace	TCGA-Z4-A8JB-01Z-00-DX1.447A7993-3AD0-47FC-8695-72E643E71E96.svs	88a0a9078ab54a833070efa9da411043	719948561	released
82743d32-51ec-4deb-8cbd-65eb0078aec7	TCGA-X6-A7WD-01Z-00-DX2.37790492-072A-4392-8D7B-904286F6C805.svs	4d7ef01ac96276bc051121f1ffa79025	466757405	released
53ba2f98-a160-42a8-95f9-23c6f4cd9ed8	TCGA-JV-A5VE-01Z-00-DX1.C4538A0E-F16A-4C51-A980-D9DAB33E250F.svs	13fabcd81e43a5b4a69c696b0dd17c5c	1216694761	released
d44674d3-d081-433e-acb3-f6eba88d3317	TCGA-QQ-A5VD-01Z-00-DX1.3F97871C-E377-4920-ACF9-6CCC02D6A576.svs	8fc74aa5178740c6d7c5def8a322918b	1280264109	released
cb799dfc-b566-4adf-8815-34087bf14be6	TCGA-MB-A5Y9-01Z-00-DX1.3DAB6683-9B0A-4DB2-9F58-4D31C04E0151.svs	d25e67371a9142ca8d0cdf8d10031d34	137721030	released
555181fc-122a-4dad-805a-544007962afa	TCGA-DX-A3LT-01Z-00-DX1.D4A948E5-6BDC-458B-BB69-ABE5742F148D.svs	7d18fd2a54e8814827bcf4a5baa078ec	1788567279	released
1f57cfbb-53d1-4681-b847-69c1f934a1df	TCGA-DX-A8BL-01Z-00-DX5.64C05817-D5D8-49CF-91C0-6930F215B7AC.svs	4a13f74abf503f13faeb85959d873e04	1791755153	released
a15a9e30-5f35-47f8-98a1-b7f416c9aec3	TCGA-DX-A1KU-01Z-00-DX1.3A094B6B-CF4D-4012-841A-3B888E09327D.svs	77371bf0b2b7d906cf3976a7ea24735a	1913843923	released
e23ebbf9-7ddf-40bd-a8bf-f5479a16563a	TCGA-DX-A48U-01Z-00-DX1.8B2E81BE-8F2E-4D71-B545-5FD167ACE044.svs	ce16f30e1434ccbc4f009f550e707f48	2380682717	released
2c2f551c-424e-4a07-a6a8-b319347171e4	TCGA-KD-A5QS-01Z-00-DX1.1A3B135A-5DC8-4CE9-A793-365AD33A42E6.svs	e7aade8f5bd02c6afad52bcf409ab6e3	1755834907	released
e19f3395-3510-479b-ae76-014d801e17e8	TCGA-3B-A9HO-01Z-00-DX1.92599E15-92BB-4C57-80AB-B5820DE98B7B.svs	bb8238f6a11a61bb9cd28fc854701779	600400894	released
83272fd3-5b20-41aa-91c5-7c3ab2906481	TCGA-DX-AB2O-01Z-00-DX3.74071C3B-F83E-4E40-9CCF-C5A93BD65407.svs	a97a15a8e02fb0f9943f9b10ba2743f3	2904500299	released
024505fb-2768-4447-a8b7-676d421b8b56	TCGA-DX-AB2O-01Z-00-DX5.059044F9-94BA-4317-8B96-1B5D9631D99C.svs	a67eb132600fbfb46d0f71d4ae9fcf61	1982213485	released
ea8d50d9-6f84-4610-b7d6-a3acbc9c17e9	TCGA-DX-AB2O-01Z-00-DX1.EF2E7050-57D3-4F58-92F5-056096B9AE7F.svs	b100d75de69853936b8f55debbf65430	1909591545	released
b965baf4-4f00-43c5-b4f8-829a23b249e2	TCGA-DX-AB2O-01Z-00-DX2.426278E4-E020-4020-9159-BEF8044888C9.svs	ffd75357589acefb0284e990499e4944	1955570649	released
3104f105-4e64-48e1-9fef-53a46b6b44ee	TCGA-DX-AB35-01Z-00-DX2.2B402924-E169-4EB3-AF9F-4A6843547192.svs	a7a46a71ed26329e8991ba5cd95b7b14	1447176655	released
b6d04df4-7233-49ea-8cd8-78367e8c525a	TCGA-DX-AB35-01Z-00-DX1.7EC65E28-9582-463F-AD56-985E0826E2CE.svs	fba9e95fa8e63f5e199eba1f0828c3ed	987683097	released
237a207f-d566-4850-9ef3-e87760ab8419	TCGA-WK-A8XY-01Z-00-DX5.718C1119-03BC-49CA-85C6-0F0CB2E70DC1.svs	95ad1b4cade67032bdf73484c14c2883	1608342667	released
c95dcaa5-d6d2-4bf5-a6be-b88a8916ed01	TCGA-WK-A8XZ-01Z-00-DX1.21F53FF5-DAB8-4E59-91E4-97CBA5475A6A.svs	c5941d04ae60f45c7eaaa7bb4e23ecbd	1431595595	released
16d245c0-dd1d-4d99-bebd-785fbd2de275	TCGA-WK-A8XZ-01Z-00-DX4.472375D2-0ABA-4D2E-91E0-5F439495A08D.svs	867fbb8df9b824c9780896cf27cd4664	1382176123	released
85c74f79-faa5-4c1f-9f3b-67fcde93dcce	TCGA-WK-A8XZ-01Z-00-DX2.BF6D2747-B4F9-46D8-8E33-382674768591.svs	ee9f717e0f329118e020ce674efd87d5	1395259179	released
518b67b3-20e3-4efb-8104-c2cda66f3640	TCGA-DX-A1KW-01Z-00-DX1.D3379503-58B8-4D5D-84DD-C1FF5418165E.svs	95b67db1b59f0c8ea721175ac3e348c9	1702000359	released
61aa5583-c8b4-45c9-b77b-f225064eff25	TCGA-DX-AB2T-01Z-00-DX5.8A8B0264-1B73-4F8D-9B1F-990A8D8A0BA6.svs	d60927f7b9989ee8d31b0214445a6fdd	1010208797	released
12d63d6e-ee5d-4d65-bef3-76e704ebcf2f	TCGA-DX-AB2T-01Z-00-DX2.70487312-54E7-4195-9826-A47731DB096A.svs	3742a085683cee162373bc928b5a482b	962705885	released
24981017-8bfc-41da-a2d5-956d38a826b1	TCGA-WK-A8XX-01Z-00-DX1.F034EFE0-9C81-46FE-9148-E3FBCD629CD4.svs	1bf4dfbd7f719f66ddbf2f410f636312	1425294707	released
359e4480-34a8-4161-bae7-805e1489111d	TCGA-WK-A8XX-01Z-00-DX4.4026210A-1DAA-4589-84F5-F5E6D401285B.svs	b1bae568abd6ca34c81e10117cb98c57	1414536303	released
bbb300b8-dda9-48ff-ba57-ba6a583808c2	TCGA-WK-A8XX-01Z-00-DX2.ADB3C2A1-3C5C-42E8-BE03-CD67A81B363D.svs	22819bf2dd2134f4f93a1c0672d4bf74	1448746417	released
118b4d76-0977-4baa-80a4-4e35bbd37ae6	TCGA-DX-AB2P-01Z-00-DX3.FE170E68-C643-4760-A76B-7E8F0231A475.svs	ecf7615fb772daccf37dac55f9bf12fe	2015707087	released
465192a3-71cd-4959-b0b1-ff82d3e4b26b	TCGA-DX-A8BO-01Z-00-DX1.04D36A18-8AA5-4315-8EE6-489CF840E32A.svs	7f47dbb78148cb00fbfe81a4640a745b	1908708925	released
53398460-2a94-4134-be74-c4090f6df9d7	TCGA-DX-A8BO-01Z-00-DX3.F6A0F1D4-F5B9-4DBC-900A-438928B4C7C8.svs	26b039d7e60de294352b8d7dce769dd1	2597162419	released
bf7e5747-4083-421f-9489-8c64b5972d31	TCGA-DX-A3UE-01Z-00-DX1.67050794-4EF2-4810-A01F-6A5C1CDB92BB.svs	5039cc27eaca9a4301c9e92efc498590	2025481931	released
834a46c5-aec2-4538-9da2-9f78be39ff8a	TCGA-DX-A8BO-01Z-00-DX4.E272D869-CFF8-4291-A45C-EF0DF59DA35D.svs	6e93126168b2abb49405eab96bc953f3	2188007315	released
7b1fb826-fee8-455b-9dc7-4a99629c5c70	TCGA-DX-A6BE-01Z-00-DX1.67FF80A5-340F-4709-8976-A2A1FCF16BA9.svs	fce22d2b9b8f91905a0346a05c8aea92	1272596205	released
c134b88f-7deb-4695-9208-577e1983b884	TCGA-WP-A9GB-01Z-00-DX1.CA4DE1BB-69C4-49F6-8ED8-3BB3030DDC1B.svs	c9ed03acf87cbd6d92415e5e4b68d226	1567686999	released
b6ca1565-afe9-468f-9ea0-d563ca0cb829	TCGA-3B-A9HJ-01Z-00-DX1.69A75A26-AE30-45BC-AD0E-35CEB9377DD0.svs	0224747a176a6bf583778dea1b868d26	1167292030	released
23fc5cb9-e679-4330-836f-dbe77fbc4dad	TCGA-DX-AB2V-01Z-00-DX1.1C2444AF-58E9-47DE-8CC3-E3A54AF43413.svs	861c47c28621e355f5ad07f2456cb673	2573643867	released
04455478-9cb6-40b5-b309-bfee308afeba	TCGA-DX-AB2Q-01Z-00-DX5.1DE4DBB9-4E6A-45B1-AE5F-3E612B8BF6A3.svs	c51067bcfb40bcc7314d2552017af0f1	1458531813	released
23582215-fedd-42be-a35d-67dc94370d9c	TCGA-DX-AB2Q-01Z-00-DX1.EE6D67D4-D6F5-40CE-86CA-12932BB83779.svs	81751c67a8e845876348e2109f84aaf4	2067166297	released
4e21aa38-42cf-46b1-97d1-a29563e9ac09	TCGA-3B-A9HS-01Z-00-DX1.2F4BA308-1AC4-48F2-AC5C-865878912A93.svs	01d22de81716d5c2929c5d163ba43e42	593589172	released
6e3fc152-c403-4b08-819f-ab0fc32a9258	TCGA-WK-A8XY-01Z-00-DX3.889C7570-4E72-4448-8851-014BDBC99202.svs	d40d48da518c950d988b370902129c4a	1460446071	released
